PREDICTED
0.0
0.0
0.0
0.0
0.0
4059.97314453125
3853.11474609375
4211.0439453125
3923.03955078125
4167.32861328125
4100.83203125
4196.86865234375
4178.08984375
3544.1552734375
3883.993896484375
4204.7685546875
4126.9892578125
4043.9267578125
3782.431396484375
4335.55908203125
3900.275634765625
3923.695556640625
3820.954345703125
4105.884765625
3829.392578125
3642.16650390625
3840.906005859375
3989.69189453125
4065.0224609375
3625.174560546875
3676.5361328125
3486.088623046875
4072.66357421875
3752.745361328125
3719.023193359375
