PREDICTED
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4204.45068359375
4107.5556640625
3680.81201171875
4277.8173828125
4365.07763671875
4126.42529296875
3843.0771484375
4151.61328125
3830.96337890625
4488.369140625
4082.0458984375
3541.643798828125
4462.37548828125
4033.8662109375
3714.271728515625
4402.20361328125
4028.871337890625
3848.87255859375
4271.18896484375
4237.939453125
4005.924072265625
3568.13330078125
4069.617919921875
3963.609130859375
4482.7724609375
3279.131591796875
4093.244140625
3940.207275390625
4263.5087890625
3717.5908203125
