PREDICTED
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4522.45654296875
4123.87158203125
4250.900390625
4137.35302734375
4322.63818359375
4097.978515625
3982.573974609375
4106.037109375
4089.882080078125
4427.44287109375
4184.24609375
4008.70068359375
3984.780517578125
4073.7724609375
4074.94384765625
4248.5263671875
4215.6923828125
4294.29296875
4276.62548828125
4124.30029296875
4104.490234375
4182.55029296875
4211.8701171875
4023.26123046875
4184.67236328125
3973.359375
3662.834228515625
4298.7451171875
4199.91748046875
3791.491455078125
