PREDICTED
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3829.357177734375
4111.08544921875
3959.945068359375
4189.4892578125
4361.21875
3977.972412109375
4011.724365234375
3755.194580078125
4084.344970703125
3604.385986328125
3878.029541015625
3754.81103515625
3912.438232421875
4393.62109375
4099.609375
3917.236328125
3598.386474609375
3565.34765625
4322.59912109375
4316.96337890625
3946.2314453125
4558.56689453125
3749.88134765625
3825.171875
3704.8310546875
4326.70068359375
3734.3564453125
4195.0888671875
3935.0244140625
3873.843994140625
