PREDICTED
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4252.91064453125
4378.76708984375
4318.5234375
4262.11083984375
4300.29736328125
4326.7529296875
4405.0244140625
4330.4658203125
4380.68701171875
4204.37548828125
4362.15087890625
4418.4697265625
4274.7080078125
4269.94970703125
4216.6513671875
4150.67822265625
3991.70654296875
4509.96533203125
4049.546875
4153.8779296875
4228.99072265625
4325.4443359375
4375.46337890625
4147.22021484375
3847.444091796875
4476.744140625
4027.602294921875
4211.99365234375
4144.96240234375
4173.279296875
