PREDICTED
0.0
4493.01220703125
3927.8095703125
4204.35986328125
4019.650634765625
4062.3701171875
4274.49072265625
4134.16259765625
4253.45263671875
3945.93408203125
3877.8935546875
4457.18408203125
3833.18505859375
4032.071044921875
4243.06005859375
4063.44287109375
3845.209228515625
4337.02978515625
3980.28759765625
4083.180419921875
4165.03173828125
4133.1005859375
4092.2236328125
3782.09912109375
3925.07177734375
3623.211669921875
4169.3056640625
4196.77197265625
4247.87548828125
3860.568603515625
3793.705810546875
