PREDICTED
0.0
0.0
4377.03369140625
4087.755615234375
4212.49755859375
4105.1298828125
4203.97802734375
4241.296875
4058.34130859375
4058.716064453125
3889.9404296875
4304.7333984375
4366.3291015625
4030.977294921875
4279.14013671875
4295.21875
4169.30126953125
4190.15771484375
4420.3037109375
4376.921875
4276.11669921875
4093.258056640625
3868.44921875
3995.337646484375
4016.209716796875
4039.235595703125
4158.57861328125
4055.058837890625
3767.90869140625
4327.4482421875
4338.47998046875
3884.9794921875
