PREDICTED
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4239.7529296875
4410.7294921875
4318.91796875
4241.35595703125
4297.431640625
4331.4951171875
4424.328125
4279.51611328125
4434.7890625
4162.552734375
4386.09375
4439.0712890625
4286.45166015625
4257.72314453125
4228.9345703125
4153.2451171875
3989.286865234375
4525.97412109375
4007.491943359375
4182.9990234375
4317.21142578125
4291.0322265625
4385.7001953125
4197.4580078125
3876.97607421875
4491.78955078125
4053.4306640625
4214.32861328125
4069.6396484375
4170.64404296875
