PREDICTED
0.0
0.0
0.0
4526.39404296875
4068.972412109375
4302.58935546875
4246.73486328125
4318.3916015625
4222.03076171875
4054.44873046875
4008.0439453125
4072.755859375
4353.7548828125
4296.13330078125
4144.94873046875
4109.416015625
4129.375
4071.97802734375
4282.04150390625
4265.8779296875
4295.61328125
4309.40673828125
4155.03515625
4011.599609375
4080.469970703125
4191.66552734375
3931.867919921875
4212.71484375
4044.58740234375
3753.477783203125
4207.9404296875
4249.65576171875
3901.299072265625
