PREDICTED
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3839.703125
4215.20458984375
4487.47998046875
4408.2939453125
4030.552490234375
3696.2529296875
4276.34619140625
3935.01904296875
3962.60009765625
4224.59033203125
4514.50732421875
4084.73486328125
3885.6943359375
4242.8017578125
3981.247314453125
4187.88720703125
3835.164794921875
3695.72412109375
3703.651611328125
4090.394775390625
4173.59375
4069.242919921875
4320.06201171875
3979.94775390625
4169.0146484375
4117.30322265625
4226.82275390625
3675.122314453125
3862.859130859375
4218.3681640625
