PREDICTED
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4532.19482421875
4239.58544921875
4370.232421875
4349.6689453125
4447.875
4193.70361328125
4447.5224609375
3869.38916015625
4353.25341796875
4189.0341796875
4183.4580078125
4103.412109375
4289.2373046875
4183.642578125
4205.056640625
4229.1484375
4185.8193359375
4191.80224609375
4620.11181640625
4070.266357421875
4382.07861328125
4383.9384765625
4144.17724609375
4068.899658203125
4013.604248046875
3879.832275390625
4328.1796875
4554.6630859375
4245.796875
4300.1376953125
