PREDICTED
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4090.17236328125
4239.7041015625
3987.392333984375
4194.2373046875
4393.81103515625
4147.9130859375
4053.55859375
4431.71826171875
4027.288330078125
4325.109375
4152.9345703125
3722.4853515625
4244.0625
3823.145263671875
3985.92822265625
4439.490234375
4004.1328125
4125.4912109375
3982.230712890625
4193.7119140625
4183.82080078125
3798.14501953125
4112.5732421875
4050.215576171875
4297.10400390625
3839.577880859375
4082.431396484375
3887.323486328125
4134.47998046875
3740.899658203125
