PREDICTED
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4907.72021484375
4330.8076171875
4176.16796875
4650.50732421875
4426.755859375
4101.0126953125
4100.69287109375
4197.07177734375
3790.78759765625
4021.574462890625
4335.99755859375
4153.470703125
4307.64990234375
4314.759765625
4119.662109375
4116.6591796875
4326.75927734375
4083.809814453125
4558.48291015625
3536.814697265625
3965.36474609375
4239.99853515625
4274.1953125
3968.141357421875
4478.36572265625
3957.504150390625
3542.332763671875
4107.49169921875
3816.38525390625
3769.70458984375
