PREDICTED
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4462.70458984375
4294.65625
4240.21484375
4321.2890625
3969.676025390625
4269.65966796875
4578.056640625
3971.031005859375
4698.96875
3614.052978515625
4122.515625
4443.59716796875
4871.40185546875
4312.75048828125
3876.201416015625
4026.6201171875
4366.9560546875
4395.6357421875
3833.74853515625
4551.0048828125
4230.8828125
4185.646484375
4189.849609375
4000.352294921875
4629.71240234375
4017.450927734375
4561.83203125
4228.2919921875
4703.0234375
4086.96826171875
