PREDICTED
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3792.481689453125
4275.1435546875
3998.029296875
4081.848876953125
3550.25537109375
3431.68701171875
3838.09423828125
3897.02001953125
3732.91015625
3818.940673828125
4413.76123046875
3677.4970703125
3590.0595703125
4407.40625
3279.9482421875
4109.05126953125
3791.04345703125
3483.2744140625
3612.7958984375
4192.13916015625
3947.773681640625
3545.52294921875
3945.157470703125
3888.227783203125
4263.89404296875
3818.639404296875
3835.39599609375
3730.77978515625
3740.688720703125
3929.33984375
