PREDICTED
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
5097.80712890625
4209.6943359375
4157.6240234375
3511.84228515625
4309.1494140625
4069.073486328125
4357.41064453125
4204.90478515625
5070.7353515625
4515.4990234375
4213.32763671875
4266.26025390625
4008.7412109375
4802.09033203125
4888.5244140625
4257.46875
4580.873046875
4222.6201171875
3761.6806640625
3918.198974609375
4483.41796875
4558.05859375
4008.0947265625
4484.18896484375
3981.457275390625
4668.626953125
3931.98681640625
4252.671875
3615.89990234375
3863.438720703125
