PREDICTED
0.0
0.0
0.0
0.0
4512.7392578125
3931.40576171875
4250.04052734375
4097.06787109375
4140.3466796875
4210.896484375
4206.15869140625
4153.9326171875
4033.861083984375
3767.25537109375
4448.65283203125
3868.01416015625
3987.60498046875
4197.068359375
4018.497314453125
3823.25244140625
4328.1669921875
3928.0419921875
4145.71923828125
4144.177734375
4186.95654296875
4151.955078125
3843.98974609375
3989.712158203125
3701.031005859375
4164.33447265625
4150.26220703125
4220.21728515625
3817.171875
3730.835205078125
