PREDICTED
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3929.360107421875
3982.623779296875
4167.64990234375
3913.18701171875
3883.53857421875
4104.48486328125
4215.96923828125
4026.756103515625
4043.910888671875
4116.96142578125
3975.040771484375
3819.131103515625
4050.784912109375
3954.92626953125
3940.96728515625
4088.8466796875
3825.3251953125
3534.91357421875
3840.50634765625
4136.52978515625
3965.885986328125
3761.894775390625
4349.42822265625
3770.334716796875
3705.207763671875
4128.2861328125
3533.880615234375
3826.056884765625
3988.2080078125
3829.060546875
