PREDICTED
0.0
0.0
0.0
4548.31640625
3926.352783203125
4269.19189453125
4109.06201171875
4105.5029296875
4226.7861328125
4225.94140625
4178.55908203125
4012.957275390625
3759.898193359375
4454.50390625
3830.840087890625
3978.00537109375
4216.20654296875
4026.7001953125
3844.442626953125
4335.37109375
3906.103515625
4144.49462890625
4162.658203125
4208.88671875
4157.29296875
3835.469970703125
3980.260009765625
3687.1513671875
4185.0615234375
4171.0859375
4252.90966796875
3822.259033203125
3717.74853515625
