PREDICTED
0.0
0.0
0.0
0.0
0.0
0.0
4722.37109375
3895.300048828125
4129.27783203125
4378.9130859375
4352.06640625
4201.55615234375
4265.3466796875
3840.72802734375
3986.09423828125
3489.63916015625
4588.66943359375
3877.67529296875
3707.49365234375
4099.82177734375
3798.97705078125
3826.342529296875
4213.89794921875
3976.6611328125
4229.05517578125
4352.6904296875
4331.56689453125
4071.24560546875
3944.01123046875
4059.8125
4042.814697265625
4096.4326171875
4121.267578125
4157.29736328125
3554.8251953125
3452.87353515625
