PREDICTED
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4141.87353515625
4044.8466796875
4328.9033203125
4126.8466796875
4211.6083984375
4184.40625
3972.414794921875
4218.72900390625
3748.15625
4111.29248046875
4096.63427734375
4061.25830078125
4121.201171875
3944.316650390625
4186.42138671875
3982.093505859375
3928.46630859375
3974.6552734375
3980.3115234375
3830.241943359375
3826.190185546875
3901.610595703125
3902.533447265625
3936.572265625
3702.875244140625
3801.22607421875
3495.833984375
3999.70947265625
3877.49072265625
3911.109375
