PREDICTED
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4046.47900390625
3810.57958984375
4059.335693359375
4046.498779296875
4349.4462890625
4094.1337890625
3992.068359375
3886.271728515625
4099.3974609375
3684.92626953125
3834.843994140625
4131.49365234375
4235.98779296875
4278.9716796875
3987.083984375
4043.01220703125
3912.662841796875
3920.63916015625
4522.5400390625
4218.458984375
4068.4580078125
4443.150390625
3824.391357421875
3983.828125
4137.40625
4258.47998046875
3828.1044921875
4357.3759765625
4004.5146484375
3924.6201171875
