PREDICTED
4308.89404296875
4154.35400390625
4497.64306640625
4031.701171875
4052.790283203125
4284.9091796875
4717.96435546875
4537.38232421875
4459.2734375
3361.76806640625
4306.2578125
4618.88134765625
3877.756591796875
4319.5908203125
3978.22412109375
3961.51318359375
4051.217041015625
4532.0224609375
4245.47802734375
4357.26025390625
3958.72314453125
3832.595458984375
3925.61279296875
4375.0419921875
3845.462158203125
3925.198486328125
3911.082763671875
4322.14794921875
4309.80419921875
3819.398681640625
