PREDICTED
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4256.3125
4469.646484375
4432.861328125
4293.64697265625
4326.8017578125
4233.88232421875
4206.65087890625
4098.86328125
4137.2392578125
4103.96435546875
4250.06396484375
4149.94091796875
4013.43017578125
4247.30224609375
4162.15478515625
4360.26611328125
4351.5703125
4375.001953125
4375.060546875
4203.7197265625
4617.22998046875
4226.498046875
4089.6884765625
4128.373046875
4085.44921875
3994.568115234375
4278.220703125
4036.783447265625
4184.04833984375
4155.958984375
