PREDICTED
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3960.8818359375
3832.269287109375
4115.96435546875
4147.28173828125
4416.0341796875
4210.216796875
4105.72802734375
3806.869140625
4199.33837890625
3606.6484375
3893.321533203125
4033.801025390625
4257.69091796875
4288.99169921875
4089.958984375
4054.759521484375
3918.7783203125
3939.34423828125
4433.07275390625
4241.5625
3999.292236328125
4489.73095703125
3853.904541015625
3964.159912109375
3985.733154296875
4280.9873046875
3681.23486328125
4288.49609375
4056.975830078125
4030.13525390625
