PREDICTED
4207.10595703125
4341.970703125
4309.0400390625
4115.86572265625
4024.861328125
4173.97802734375
3993.48681640625
4071.580322265625
4097.03271484375
4075.12744140625
4199.8818359375
4073.61962890625
3929.2373046875
4293.39697265625
4037.232666015625
4221.21533203125
4170.9599609375
4119.642578125
4187.10400390625
4144.64111328125
4530.52294921875
4225.271484375
3887.651611328125
3790.454345703125
3843.139892578125
4033.118408203125
4295.8603515625
4150.64404296875
4233.9833984375
4097.248046875
