PREDICTED
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4112.4794921875
4126.90185546875
3720.54833984375
4097.72802734375
4300.1923828125
4043.532470703125
3921.7431640625
4228.130859375
3900.53076171875
4408.2451171875
4031.6552734375
3524.050537109375
4364.05712890625
3860.835205078125
3770.67138671875
4412.1083984375
3949.188232421875
3928.751953125
4005.373779296875
4266.31298828125
4047.123046875
3564.233642578125
3965.742431640625
4062.247802734375
4293.31689453125
3604.923583984375
4095.763427734375
3695.704345703125
4234.7890625
3781.84326171875
