PREDICTED
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4280.65087890625
4490.2734375
4487.5517578125
4249.35546875
4141.10986328125
4085.81787109375
4375.8583984375
4084.2841796875
4083.232177734375
4359.9990234375
4210.8955078125
4039.37841796875
4177.74951171875
4067.58349609375
4360.1943359375
4108.41455078125
4148.2626953125
4078.3583984375
4054.2353515625
4240.2900390625
4113.29248046875
3814.173828125
4090.57568359375
4235.06591796875
3967.75830078125
3980.196533203125
3953.026611328125
3969.703857421875
4248.03662109375
3927.064208984375
