PREDICTED
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4120.0400390625
4489.3232421875
4549.8662109375
4399.25390625
4057.017822265625
4291.888671875
4262.76220703125
4099.033203125
4258.97998046875
3904.71533203125
3831.2958984375
4401.3515625
4822.84423828125
3857.268798828125
4334.640625
4275.826171875
3935.623779296875
4447.96142578125
3788.02197265625
4548.88427734375
4262.724609375
4211.375
3946.8798828125
4676.6474609375
4103.93310546875
4360.443359375
3813.413330078125
4146.83447265625
3850.935791015625
3996.95068359375
