PREDICTED
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4494.8408203125
4276.826171875
4482.0712890625
4392.11474609375
4464.4365234375
4173.63232421875
4524.64501953125
3966.468017578125
4355.7470703125
4339.189453125
4194.365234375
4112.0498046875
4371.091796875
4151.59228515625
4314.1220703125
4278.91943359375
4182.14794921875
4121.14453125
4713.64111328125
3977.781005859375
4457.91552734375
4565.08642578125
4245.4521484375
4180.67822265625
4150.158203125
4035.080810546875
4256.38623046875
4595.091796875
4276.38427734375
4310.533203125
