PREDICTED
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4087.857177734375
4386.49365234375
4520.57373046875
4246.03466796875
4089.762451171875
3963.166748046875
4253.23974609375
3951.569091796875
3740.887939453125
4182.58251953125
4211.865234375
4002.561767578125
4200.94873046875
4009.70703125
4351.75732421875
4128.98486328125
4060.328857421875
4261.744140625
4075.041015625
4150.80224609375
4036.060546875
3784.921142578125
3979.28564453125
4123.60546875
3838.802001953125
3944.894775390625
4116.0048828125
3854.75634765625
4079.114013671875
3633.598388671875
