PREDICTED
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4410.796875
4545.05712890625
4399.40869140625
4507.298828125
3953.04345703125
4206.7099609375
4234.23486328125
4319.17529296875
4362.3115234375
3986.3427734375
3937.981689453125
4405.55419921875
4680.1416015625
3948.120849609375
4265.6728515625
4311.30029296875
4031.312744140625
4277.10009765625
3858.847900390625
4537.43408203125
4206.234375
4258.541015625
4046.377685546875
4678.59228515625
4132.50830078125
4233.072265625
3882.875732421875
4094.4775390625
3901.3310546875
3980.98779296875
