PREDICTED
0.0
4134.21240234375
4050.78466796875
4369.599609375
4145.115234375
4234.94140625
4213.57958984375
4077.24169921875
4229.197265625
3807.9267578125
4098.15625
4209.0302734375
4160.9404296875
4130.61669921875
4016.4970703125
4312.8515625
4014.89794921875
3899.069580078125
3911.36474609375
4096.01220703125
3878.718505859375
3869.763916015625
3944.194580078125
4006.434326171875
4055.06787109375
3753.279052734375
3920.476318359375
3546.563720703125
4011.791015625
3965.693603515625
3926.683837890625
