PREDICTED
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3917.3544921875
4241.650390625
4172.11083984375
4198.603515625
3683.542236328125
3583.028564453125
4009.22607421875
3939.299560546875
3863.25244140625
3964.7509765625
4488.23876953125
3804.673583984375
3720.4892578125
4336.974609375
3508.124755859375
4195.59619140625
3821.537353515625
3611.521728515625
3711.100830078125
4192.67626953125
3952.8544921875
3742.47900390625
4040.396728515625
3936.758056640625
4218.73046875
3913.25537109375
3902.47900390625
3805.40625
3829.251953125
3974.6142578125
