PREDICTED
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3947.65869140625
4172.8046875
4411.224609375
4475.1865234375
4102.318359375
3841.138427734375
4137.16064453125
3947.6015625
3847.697265625
4089.648193359375
4402.80810546875
4070.465576171875
4057.884521484375
4316.77587890625
3801.4208984375
4269.10302734375
4044.077392578125
3819.30859375
3818.59228515625
4082.232666015625
4029.73583984375
4069.659423828125
4183.59130859375
3983.591064453125
4170.5361328125
4049.894287109375
4067.8583984375
3817.477294921875
3800.875244140625
4099.76953125
