PREDICTED
0.0
0.0
4101.89306640625
4029.51025390625
4350.38330078125
4115.4150390625
4222.7216796875
4190.11328125
4071.423583984375
4203.39306640625
3755.23876953125
4071.14013671875
4212.44482421875
4124.14892578125
4128.544921875
4021.119140625
4328.482421875
4033.7216796875
3891.733154296875
3903.232421875
4087.432861328125
3892.735595703125
3828.65576171875
3922.927001953125
4021.7958984375
4060.322265625
3758.000732421875
3930.909423828125
3516.7744140625
4027.264892578125
3965.13916015625
3900.51220703125
