PREDICTED
0.0
0.0
0.0
0.0
4418.70068359375
3972.725830078125
4175.02392578125
4104.25439453125
4188.10400390625
4078.73876953125
3907.490478515625
3896.456787109375
3982.3203125
4212.37451171875
4152.216796875
4160.41015625
3984.3740234375
4068.107177734375
3801.75634765625
4253.14404296875
4277.919921875
4109.90234375
4188.80126953125
3969.641845703125
4089.95654296875
4135.57666015625
4124.30322265625
3997.749755859375
4222.7021484375
3932.135009765625
3716.479248046875
4223.7607421875
4310.93017578125
3918.603759765625
