PREDICTED
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3953.74609375
3887.615234375
4342.6982421875
4229.744140625
4367.1728515625
4341.93017578125
4083.19189453125
3772.651123046875
4169.28271484375
3726.49853515625
3928.924560546875
4100.4306640625
4384.580078125
4368.28466796875
4033.9580078125
4136.427734375
3969.154541015625
3976.27978515625
4554.60986328125
4151.525390625
4033.7822265625
4496.23388671875
3899.765380859375
4012.545654296875
4031.694580078125
4359.06982421875
3784.031982421875
4509.7109375
4032.7763671875
4082.267578125
