PREDICTED
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4041.747314453125
3885.689453125
4024.07080078125
4142.36474609375
4294.203125
4107.94091796875
4109.828125
3778.8095703125
4035.186279296875
3687.629150390625
3927.986572265625
4063.015869140625
4203.61962890625
4373.43212890625
4038.28369140625
4005.78173828125
3834.14794921875
3886.358154296875
4438.70361328125
4270.48681640625
3925.2509765625
4385.4404296875
3817.747314453125
3920.779052734375
4033.978515625
4290.0400390625
3831.090576171875
4338.27734375
4068.916259765625
4000.37890625
