PREDICTED
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4358.47412109375
4548.95166015625
4375.79541015625
4505.4296875
3967.49365234375
4243.81591796875
4257.16357421875
4325.466796875
4256.81494140625
3943.1259765625
3922.574951171875
4378.11767578125
4674.09521484375
3966.930419921875
4264.49365234375
4276.27587890625
4011.478271484375
4271.96240234375
3844.090576171875
4545.7255859375
4120.92041015625
4258.1796875
3977.497314453125
4640.72119140625
4120.26318359375
4241.8056640625
3959.225830078125
4064.7451171875
3931.37451171875
3992.261962890625
