PREDICTED
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4159.2939453125
4433.10107421875
4325.22705078125
4138.0654296875
4056.798095703125
3970.971923828125
4325.34326171875
3927.18603515625
3949.499755859375
4355.70703125
4168.42724609375
3959.92822265625
4092.675048828125
3986.94921875
4264.51171875
4003.52734375
3995.126220703125
4104.80712890625
3911.411376953125
4198.87451171875
3997.309326171875
3671.155029296875
3996.586669921875
4198.3671875
3834.883056640625
3888.526123046875
3803.759521484375
3900.71337890625
4181.98876953125
3875.862060546875
