FORECASTS
0.0
0.0
0.0
0.0
0.0
2322.78076171875
1449.1146240234375
1166.369384765625
2576.362548828125
1894.4390869140625
2791.1337890625
3222.031494140625
1831.0546875
2702.99658203125
2338.98046875
3751.963623046875
2377.68408203125
