FORECASTS
0.0
1983.8095703125
1971.9722900390625
1898.0084228515625
2449.77099609375
2426.991455078125
2428.216796875
2289.096923828125
2090.252197265625
1869.809326171875
2193.1513671875
2307.15966796875
1481.871826171875
