FORECASTS
2562.293212890625
1855.4803466796875
1543.2288818359375
2575.6171875
2873.948974609375
1788.5599365234375
1950.8941650390625
3044.337158203125
2246.455078125
1812.8314208984373
2041.4326171875
2567.384521484375
