FORECASTS
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1415.4801025390625
1210.4822998046875
1268.428955078125
1140.938720703125
1349.4188232421875
1254.8973388671875
1290.8399658203125
1525.3135986328125
1160.9580078125
1249.30615234375
1408.42578125
1393.6971435546875
1254.9884033203125
1282.4517822265625
1420.1226806640625
1312.068115234375
1353.8720703125
1193.542724609375
1279.6839599609375
1144.3043212890625
1389.4654541015625
1381.8902587890625
1441.339111328125
1333.254150390625
1259.6688232421875
1288.1041259765625
1282.79541015625
1216.22705078125
1244.4461669921875
1486.29736328125
