FORECASTS
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1358.3115234375
1310.87060546875
1232.6839599609375
1128.4859619140625
1354.1566162109375
1324.3118896484375
1412.3837890625
1406.9716796875
1279.4166259765625
1225.1318359375
1247.4957275390625
1393.541015625
1327.0059814453125
1381.751220703125
1495.3326416015625
1308.2132568359375
1302.439697265625
1172.052001953125
1361.212646484375
1254.9091796875
1182.7071533203125
1257.7476806640625
1420.46142578125
1297.9949951171875
1272.3677978515625
1401.9442138671875
1401.2548828125
1249.587646484375
1277.559814453125
1460.145263671875
