FORECASTS
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1355.869140625
1431.0958251953125
1232.8592529296875
1298.72900390625
1313.7080078125
1315.5911865234375
1192.01025390625
1417.9443359375
1317.7406005859375
1236.2523193359375
1425.4735107421875
1371.58984375
1240.033935546875
1402.0224609375
1407.5848388671875
1320.09521484375
1382.7313232421875
1353.087646484375
1230.981201171875
1345.6083984375
1212.550048828125
1406.7774658203125
1470.3533935546875
1275.8740234375
1299.527587890625
1515.276123046875
1457.501708984375
1508.6009521484375
1270.0509033203125
1338.2882080078125
