FORECASTS
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1339.772705078125
1334.9541015625
1239.590087890625
1182.5594482421875
1318.0472412109375
1359.57421875
1341.2139892578125
1481.0059814453125
1234.6951904296875
1259.589111328125
1302.209228515625
1340.4412841796875
1389.764404296875
1318.25927734375
1475.08154296875
1245.8333740234375
1300.0684814453125
1206.69384765625
1393.987060546875
1234.5531005859375
1303.3221435546875
1303.3492431640625
1410.9578857421875
1329.764404296875
1263.9395751953125
1409.71044921875
1298.0963134765625
1217.8699951171875
1319.5452880859375
1466.435791015625
