FORECASTS
0.0
1266.6580810546875
1297.784912109375
1288.251708984375
1349.4713134765625
1330.846923828125
1324.190185546875
1300.132080078125
1341.0770263671875
1341.821044921875
1301.2781982421875
1281.697509765625
1308.239990234375
1281.693115234375
1285.697509765625
1321.32275390625
1347.4951171875
1339.36669921875
1277.720458984375
1341.651611328125
1285.6649169921875
1379.0821533203125
1315.20947265625
1272.6268310546875
1232.1644287109375
1266.07421875
1255.02294921875
1279.8741455078125
1320.9259033203125
1338.506103515625
1290.8475341796875
