FORECASTS
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1338.5985107421875
1265.882568359375
1276.64697265625
1346.969482421875
1375.6507568359375
1287.239013671875
1276.577880859375
1330.50927734375
1347.375
1290.9320068359375
1399.2818603515625
1306.6650390625
1279.366455078125
1390.2034912109375
1417.8101806640625
1365.2578125
1365.771728515625
1315.4263916015625
1293.921875
1331.9232177734375
1259.326416015625
1420.7440185546875
1413.1102294921875
1274.602783203125
1271.316650390625
1376.3106689453125
1339.1336669921875
1425.3533935546875
1470.9427490234375
1461.7781982421875
