FORECASTS
1403.7593994140625
1394.4453125
1310.954345703125
1388.8170166015625
1368.7841796875
1266.174072265625
1402.52197265625
1265.535888671875
1468.508544921875
1293.93505859375
1328.9666748046875
1350.1507568359375
1336.42724609375
1379.8731689453125
1368.8265380859375
1248.968994140625
1318.0244140625
1371.863037109375
1265.375732421875
1279.4481201171875
1335.2681884765625
1257.07763671875
1298.2276611328125
1415.2059326171875
1344.13671875
1306.625
1482.792724609375
1335.0411376953125
1203.804931640625
1449.2960205078125
