FORECASTS
1168.7884521484375
1190.750732421875
1319.3521728515625
1277.438232421875
1349.410888671875
1161.1148681640625
1243.3453369140625
1223.8385009765625
1230.8751220703125
1248.980224609375
1259.158203125
1163.1878662109375
1279.6842041015625
1356.68798828125
1366.9735107421875
1306.4080810546875
1275.36181640625
1270.7373046875
1399.920654296875
1137.325439453125
1276.2701416015625
1308.2034912109375
1307.548583984375
1227.112060546875
1436.714599609375
1323.6947021484375
1233.435791015625
1433.070068359375
1270.9783935546875
1171.6951904296875
