FORECASTS
0.0
0.0
2255.630859375
1514.5872802734375
2973.676513671875
2023.3751220703125
2560.995361328125
1332.4696044921875
2551.995361328125
2604.803955078125
2756.621337890625
3328.898681640625
3096.398193359375
2476.1962890625
