FORECASTS
0.0
2370.446533203125
2367.96728515625
2307.243408203125
2359.982177734375
1762.318359375
2125.84814453125
2772.77734375
2683.908447265625
2694.338623046875
2475.2265625
2613.287109375
2462.357666015625
