FORECASTS
0.0
0.0
0.0
0.0
0.0
0.0
1752.62451171875
2340.0458984375
1788.8958740234375
2703.32958984375
2859.2158203125
2302.054443359375
2248.66796875
2990.282958984375
3124.138916015625
1654.2974853515625
2173.708251953125
1460.0675048828125
