FORECASTS
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2139.2060546875
2642.21142578125
3156.8466796875
1718.8046875
2569.7734375
2990.857421875
1987.9403076171875
1817.42822265625
2289.478271484375
1729.199951171875
1496.5614013671875
1844.82177734375
