FORECASTS
0.0
0.0
1706.1015625
2314.3935546875
1838.24169921875
2661.26513671875
2762.22509765625
2230.051025390625
2264.898681640625
2920.681396484375
3065.344970703125
1718.2626953125
2234.553955078125
1457.82373046875
