FORECASTS
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2203.95654296875
2642.527587890625
3182.806640625
1690.170166015625
2570.370849609375
2995.517822265625
1988.9859619140625
1855.5714111328125
2314.849853515625
1753.8577880859375
1507.08154296875
1804.56298828125
