FORECASTS
0.0
2457.219482421875
2686.275390625
3137.321044921875
2066.9072265625
1876.614013671875
2381.218994140625
2290.489990234375
1807.7427978515625
2552.22021484375
1792.4527587890625
2486.134521484375
2583.113525390625
