FORECASTS
0.0
0.0
0.0
0.0
1759.693115234375
2302.5283203125
1839.220458984375
2682.966064453125
2773.861083984375
2248.56005859375
2298.818115234375
2967.84619140625
3105.05126953125
1716.1785888671875
2226.39404296875
1479.8192138671875
