FORECASTS
2112.046875
2634.86572265625
3139.098388671875
1746.945556640625
2567.50439453125
3008.3623046875
1980.91650390625
1815.6741943359373
2283.78271484375
1723.0576171875
1503.5867919921875
1878.8206787109373
