FORECASTS
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1766.79736328125
2351.762451171875
1773.495849609375
2708.91064453125
2896.65283203125
2316.695068359375
2246.8544921875
3016.064208984375
3139.494873046875
1641.6351318359375
2157.57373046875
1459.1998291015625
