FORECASTS
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1321.0230712890625
1340.6739501953125
1272.6773681640625
1307.0509033203125
1336.2996826171875
1316.111572265625
1340.5186767578125
1323.5135498046875
1316.2781982421875
1305.99755859375
1345.3575439453125
1375.14990234375
1335.4793701171875
1324.087646484375
1276.34912109375
1370.8138427734375
1304.211669921875
1311.8250732421875
1354.7275390625
1279.8565673828125
1362.948974609375
1313.3203125
1314.305908203125
1268.693359375
1340.0216064453125
1338.511474609375
1362.097412109375
1301.265625
1272.7333984375
1369.482666015625
