FORECASTS
1307.1319580078125
1305.31591796875
1229.241943359375
1307.1129150390625
1355.682861328125
1274.4913330078125
1318.3167724609375
1304.22705078125
1267.835693359375
1342.0072021484375
1342.8106689453125
1405.809326171875
1296.8848876953125
1352.6243896484375
1250.3089599609375
1350.6842041015625
1263.677978515625
1308.37646484375
1392.3214111328125
1214.901123046875
1323.545654296875
1296.353759765625
1307.7376708984375
1198.5885009765625
1355.34912109375
1323.770751953125
1363.5657958984375
1283.5638427734375
1237.9925537109375
1377.9315185546875
